Permit_Number,Permit_Address,Street_Name,Cross_Street_1,Cross_Street_2,Permit_ZipCode,Applicant,Permit_Purpose,Permit_Approval_Date,Permit_End_Date,Permit_Status,X,Y,Latitude,Longitude,cnn,envista_project_id,envista_project_name_full,envista_facility_type,envista_start_date,envista_end_date,envista_description,envista_moratoriums_opportunities,envista_facility_indicator,envista_facility_subindicator,envista_project_type,envista_location_type,envista_intermediate_location_text,Location
19PKT-00008,517 HAYES ST,HAYES ST,OCTAVIA ST,LAGUNA ST,94102,Souvla,Parklet,2/14/2019,2/16/2020,APPROVED,6005345.86639,2110923.94193,37.7764970894399,-122.425017345697,6817000,19PKT-00008,Parklet at Souvla,Roadway,2/14/2019,2/16/2020,517 HAYES ST,No Excavation,Parking,Sidewalks,Maintenance,Point,"517 HAYES ST, San Francisco, CA 94102",POINT (-122.425017345697 37.7764970894399)
19PKT-00013,3876 NORIEGA ST,NORIEGA ST,45TH AVE,46TH AVE,94122,Devil's Teeth Baking Company,Parklet,4/17/2019,2/16/2020,APPROVED,5982047.73843,2102900.96643,37.7531247071453,-122.505016172821,9680000,19PKT-00013,Parklet at Devil's Teeth Baking Company,Roadway,4/17/2019,2/16/2020,3876 NORIEGA ST,No Excavation,Parking,Sidewalks,Maintenance,Point,"3876 NORIEGA ST, San Francisco, CA 94122",POINT (-122.505016172821 37.7531247071453)
19PKT-00012,2410 CALIFORNIA ST,CALIFORNIA ST,FILLMORE ST,STEINER ST,94115,"Pizzeria Due, LLC dba: Delfina",Parklet,2/14/2019,2/16/2020,APPROVED,6002732.53958,2115520.04684,37.7889688677795,-122.434386260392,3558000,19PKT-00012,"Parklet at Pizzeria Due, LLC dba: Delfina",Roadway,2/14/2019,2/16/2020,2410 CALIFORNIA ST,No Excavation,Parking,Sidewalks,Maintenance,Point,"2410 CALIFORNIA ST, San Francisco, CA 94115",POINT (-122.434386260392 37.7889688677795)
19PKT-00027,754 POST ST,POST ST,JONES ST,LEAVENWORTH ST,94109,Farm: Table,Parklet,2/19/2019,2/16/2020,APPROVED,6008529.00666,2114921.83642,37.7876536417892,-122.414288848921,10635000,19PKT-00027,Parklet at Farm: Table,Roadway,2/19/2019,2/16/2020,754 POST ST,No Excavation,Parking,Sidewalks,Maintenance,Point,"754 POST ST, San Francisco, CA 94109",POINT (-122.414288848921 37.7876536417892)
19PKT-00030,1192 GUERRERO ST,GUERRERO ST,ELIZABETH ST,24TH ST,94110,Jumpstart Coffee,Parklet,2/19/2019,2/16/2020,APPROVED,6005731.97526,2102037.0963,37.7521177180627,-122.423049882767,6585102,19PKT-00030,Parklet at Jumpstart Coffee,Roadway,2/19/2019,2/16/2020,1192 GUERRERO ST,No Excavation,Parking,Sidewalks,Maintenance,Point,"1192 GUERRERO ST, San Francisco, CA 94110",POINT (-122.423049882767 37.7521177180627)
19PKT-00024,436 BALBOA ST,BALBOA ST,05TH AVE,06TH AVE,94118,CINDERELLA BAKERY INC.,Parklet,2/19/2019,2/16/2020,APPROVED,5994172.80673,2111474.38044,37.7773709746424,-122.463707816523,2649000,19PKT-00024,Parklet at CINDERELLA BAKERY INC.,Roadway,2/19/2019,2/16/2020,436 BALBOA ST,No Excavation,Parking,Sidewalks,Maintenance,Point,"436 BALBOA ST, San Francisco, CA 94118",POINT (-122.463707816523 37.7773709746424)
19PKT-00043,3930 JUDAH ST,JUDAH ST,44TH AVE,45TH AVE,94122,Other Avenues Food Store,Parklet,3/1/2019,2/16/2020,APPROVED,5982303.2925,2105635.81941,37.7606488715908,-122.504335015934,7681000,19PKT-00043,Parklet at Other Avenues Food Store,Roadway,3/1/2019,2/16/2020,3930 JUDAH ST,No Excavation,Parking,Sidewalks,Maintenance,Point,"3930 JUDAH ST, San Francisco, CA 94122",POINT (-122.504335015934 37.7606488715908)
19PKT-00039,4001 JUDAH ST,45TH AVE,JUDAH ST,KIRKHAM ST,94122,Outerlands Cafe,Parklet,2/25/2019,2/16/2020,APPROVED,5982103.42631,2105522.82569,37.7603268659716,-122.505017877219,2000000,19PKT-00039,Parklet at Outerlands Cafe,Roadway,2/25/2019,2/16/2020,4001 JUDAH ST,No Excavation,Parking,Sidewalks,Maintenance,Point,"4001 JUDAH ST, San Francisco, CA 94122",POINT (-122.505017877219 37.7603268659716)
19PKT-00057,3434 BALBOA ST,BALBOA ST,35TH AVE,36TH AVE,94121,SIMPLE PLEASURES CAFÉ,Parklet,4/8/2019,2/16/2020,APPROVED,5984886.07308,2111149.1633,37.7759385201735,-122.49580918509,2680000,19PKT-00057,Parklet at SIMPLE PLEASURES CAFÉ,Roadway,4/8/2019,2/16/2020,3434 BALBOA ST,No Excavation,Parking,Sidewalks,Maintenance,Point,"3434 BALBOA ST, San Francisco, CA 94121",POINT (-122.49580918509 37.7759385201735)
19PKT-00037,384 HAYES ST,HAYES ST,FRANKLIN ST,GOUGH ST,94102,Arlequin Cafe,Parklet,2/21/2019,2/16/2020,APPROVED,6006018.07074,2111158.50667,37.7771790954812,-122.422708668599,6815000,19PKT-00037,Parklet at Arlequin Cafe,Roadway,2/21/2019,2/16/2020,384 HAYES ST,No Excavation,Parking,Sidewalks,Maintenance,Point,"384 HAYES ST, San Francisco, CA 94102",POINT (-122.422708668599 37.7771790954812)
19PKT-00005,411 VALENCIA ST,VALENCIA ST,15TH ST,SPARROW ST,94103,Samovar Tea Bar,Parklet,2/13/2019,2/16/2020,APPROVED,6006188.74887,2107186.70917,37.7662831187987,-122.421836042978,13058000,19PKT-00005,Parklet at Samovar Tea Bar,Roadway,2/13/2019,2/16/2020,411 VALENCIA ST,No Excavation,Parking,Sidewalks,Maintenance,Point,"411 VALENCIA ST, San Francisco, CA 94103",POINT (-122.421836042978 37.7662831187987)
19PKT-00004,354 11TH ST,11TH ST,FOLSOM ST,HARRISON ST,94103,Butter,Parklet,2/14/2019,2/16/2020,APPROVED,6008699.29405,2108876.21892,37.7710633795325,-122.413272000154,515000,19PKT-00004,Parklet at Butter,Roadway,2/14/2019,2/16/2020,354 11TH ST,No Excavation,Parking,Sidewalks,Maintenance,Point,"354 11TH ST, San Francisco, CA 94103",POINT (-122.413272000154 37.7710633795325)
19PKT-00009,1570 STOCKTON ST,STOCKTON ST,COLUMBUS AVE \ GREEN ST,UNION ST,94133,Tonys Pizza Napoletana,Parklet,2/15/2019,2/16/2020,APPROVED,6010161.41252,2119497.73803,37.8003095186895,-122.408964001767,12213000,19PKT-00009,Parklet at Tonys Pizza Napoletana,Roadway,2/15/2019,2/16/2020,1570 STOCKTON ST,No Excavation,Parking,Sidewalks,Maintenance,Point,"1570 STOCKTON ST, San Francisco, CA 94133",POINT (-122.408964001767 37.8003095186895)
19PKT-00035,1722 TARAVAL ST,TARAVAL ST,27TH AVE,28TH AVE,94116,"Rolling Out, Inc.",Parklet,2/21/2019,2/16/2020,APPROVED,5987845.00645,2099020.24484,37.7428086566312,-122.484683675488,12403000,19PKT-00035,"Parklet at Rolling Out, Inc.",Roadway,2/21/2019,2/16/2020,1722 TARAVAL ST,No Excavation,Parking,Sidewalks,Maintenance,Point,"1722 TARAVAL ST, San Francisco, CA 94116",POINT (-122.484683675488 37.7428086566312)
19PKT-00056,200 CLEMENT ST,CLEMENT ST,03RD AVE,04TH AVE,94118,Cumaica Coffee Co.,Parklet,4/29/2019,2/16/2020,APPROVED,5994888.36164,2113597.41878,37.7832414758767,-122.461386441503,4152000,19PKT-00056,Parklet at Cumaica Coffee Co.,Roadway,4/29/2019,2/16/2020,200 CLEMENT ST,No Excavation,Parking,Sidewalks,Maintenance,Point,"200 CLEMENT ST, San Francisco, CA 94118",POINT (-122.461386441503 37.7832414758767)
19PKT-00028,927 POST ST,POST ST,MEACHAM PL,LARKIN ST,94109,Meraki Market,Parklet,2/19/2019,2/16/2020,APPROVED,6007699.87676,2114721.68984,37.7870574789831,-122.417143296991,10638000,19PKT-00028,Parklet at Meraki Market,Roadway,2/19/2019,2/16/2020,927 POST ST,No Excavation,Parking,Sidewalks,Maintenance,Point,"927 POST ST, San Francisco, CA 94109",POINT (-122.417143296991 37.7870574789831)
19PKT-00042,2821 CALIFORNIA ST,CALIFORNIA ST,DIVISADERO ST,BRODERICK ST,94115,b Patisserie,Parklet,3/27/2019,2/16/2020,APPROVED,6000887.08497,2115161.26519,37.7878788215242,-122.440745524815,3562000,19PKT-00042,Parklet at b Patisserie,Roadway,3/27/2019,2/16/2020,2821 CALIFORNIA ST,No Excavation,Parking,Sidewalks,Maintenance,Point,"2821 CALIFORNIA ST, San Francisco, CA 94115",POINT (-122.440745524815 37.7878788215242)
19PKT-00029,2001 POLK ST,PACIFIC AVE,POLK ST,VAN NESS AVE,94109,Cheese Plus,Parklet,2/21/2019,2/16/2020,APPROVED,6006425.0696,2117735.31996,37.7952603590802,-122.421767991747,10147000,19PKT-00029,Parklet at Cheese Plus,Roadway,2/21/2019,2/16/2020,2001 POLK ST,No Excavation,Parking,Sidewalks,Maintenance,Point,"2001 POLK ST, San Francisco, CA 94109",POINT (-122.421767991747 37.7952603590802)
19PKT-00016,732 22ND ST,22ND ST,03RD ST,TENNESSEE ST,94107,"Just for You Cafe, Inc.",Parklet,2/14/2019,2/16/2020,APPROVED,6015655.22446,2103981.30809,37.7580110840154,-122.388869208794,1159000,19PKT-00016,"Parklet at Just for You Cafe, Inc.",Roadway,2/14/2019,2/16/2020,732 22ND ST,No Excavation,Parking,Sidewalks,Maintenance,Point,"732 22ND ST, San Francisco, CA 94107",POINT (-122.388869208794 37.7580110840154)
19PKT-00050,736 DIVISADERO ST,DIVISADERO ST,GROVE ST,FULTON ST,94117,Four Barrel Coffee LLC,Parklet,3/11/2019,2/15/2020,APPROVED,6001618.22685,2110985.5372,37.7764549448782,-122.437916704181,4804101,19PKT-00050,Parklet at Four Barrel Coffee LLC,Roadway,3/11/2019,2/15/2020,736 DIVISADERO ST,No Excavation,Parking,Sidewalks,Maintenance,Point,"736 DIVISADERO ST, San Francisco, CA 94117",POINT (-122.437916704181 37.7764549448782)
19PKT-00054,1241 VALENCIA ST,VALENCIA ST,23RD ST,24TH ST,94110,Exploratorium,Parklet,3/21/2019,2/16/2020,APPROVED,6006457.61481,2102334.1198,37.7529741974744,-122.42056158933,13072000,19PKT-00054,Parklet at Exploratorium,Roadway,3/21/2019,2/16/2020,1241 VALENCIA ST,No Excavation,Parking,Sidewalks,Maintenance,Point,"1241 VALENCIA ST, San Francisco, CA 94110",POINT (-122.42056158933 37.7529741974744)
19PKT-00019,443 VALENCIA ST,VALENCIA ST,15TH ST,SPARROW ST,94103,Venga Empanadas,Parklet,3/1/2019,2/16/2020,APPROVED,6006197.45752,2107029.53002,37.7658520331589,-122.421794755716,13058000,19PKT-00019,Parklet at Venga Empanadas,Roadway,3/1/2019,2/16/2020,443 VALENCIA ST,No Excavation,Parking,Sidewalks,Maintenance,Point,"443 VALENCIA ST, San Francisco, CA 94103",POINT (-122.421794755716 37.7658520331589)
19PKT-00025,3868 24TH ST,24TH ST,VICKSBURG ST,SANCHEZ ST,94114,Noe Valley Association,Parklet,2/19/2019,2/16/2020,APPROVED,6004019.95794,2101921.88473,37.7517046164503,-122.428962083807,1360000,19PKT-00025,Parklet at Noe Valley Association,Roadway,2/19/2019,2/16/2020,3868 24TH ST,No Excavation,Parking,Sidewalks,Maintenance,Point,"3868 24TH ST, San Francisco, CA 94114",POINT (-122.428962083807 37.7517046164503)
19PKT-00048,937 VALENCIA ST,VALENCIA ST,20TH ST,LIBERTY ST,94110,Amandeep Jawa,Parklet,3/11/2019,2/16/2020,APPROVED,6006358.94178,2104115.00829,37.7578585443699,-122.421029257284,13067000,19PKT-00048,Parklet at Amandeep Jawa,Roadway,3/11/2019,2/16/2020,937 VALENCIA ST,No Excavation,Parking,Sidewalks,Maintenance,Point,"937 VALENCIA ST, San Francisco, CA 94110",POINT (-122.421029257284 37.7578585443699)
19PKT-00047,988 VALENCIA ST,VALENCIA ST,LIBERTY ST,21ST ST,94110,Senor Sisig,Parklet,2/27/2019,2/16/2020,APPROVED,6006263.20225,2103863.99585,37.7571639251618,-122.421342540038,13068000,19PKT-00047,Parklet at Senor Sisig,Roadway,2/27/2019,2/16/2020,988 VALENCIA ST,No Excavation,Parking,Sidewalks,Maintenance,Point,"988 VALENCIA ST, San Francisco, CA 94110",POINT (-122.421342540038 37.7571639251618)
18PKT-0018,607 DIVISADERO ST,DIVISADERO ST,HAYES ST,GROVE ST,94117,SHATARA ARCHITECTURE INC,Parklet,5/23/2019,2/16/2020,APPROVED,6001572.16198,2110512.67463,37.7751539634086,-122.438042175671,4803201,18PKT-0018,Parklet at SHATARA ARCHITECTURE INC,Roadway,5/23/2019,2/16/2020,607 DIVISADERO ST,No Excavation,Parking,Sidewalks,Maintenance,Point,"607 DIVISADERO ST, San Francisco, CA 94117",POINT (-122.438042175671 37.7751539634086)
19PKT-00055,3318 22ND ST,22ND ST,SAN JOSE AVE,GUERRERO ST,94110,Luna Rienne Gallery,Parklet,3/26/2019,2/16/2020,APPROVED,6006198.34138,2103223.71185,37.755402196677,-122.421521382065,1194000,19PKT-00055,Parklet at Luna Rienne Gallery,Roadway,3/26/2019,2/16/2020,3318 22ND ST,No Excavation,Parking,Sidewalks,Maintenance,Point,"3318 22ND ST, San Francisco, CA 94110",POINT (-122.421521382065 37.755402196677)
19PKT-00015,1300 FULTON ST,FULTON ST,DIVISADERO ST,BRODERICK ST,94117,Tsunami Panhandle,Parklet,2/14/2019,2/16/2020,APPROVED,6001486.27436,2111222.10366,37.7770969923277,-122.438390116922,5891000,19PKT-00015,Parklet at Tsunami Panhandle,Roadway,2/14/2019,2/16/2020,1300 FULTON ST,No Excavation,Parking,Sidewalks,Maintenance,Point,"1300 FULTON ST, San Francisco, CA 94117",POINT (-122.438390116922 37.7770969923277)
19PKT-00052,1122 FOLSOM ST,FOLSOM ST,LANGTON ST,HALLAM ST,94103,DFPF Corporation dba Fine Line Construction,Parklet,3/12/2019,2/16/2020,APPROVED,6010088.26699,2110763.57439,37.7763235020516,-122.408600637216,5674000,19PKT-00052,Parklet at DFPF Corporation dba Fine Line Construction,Roadway,3/12/2019,2/16/2020,1122 FOLSOM ST,No Excavation,Parking,Sidewalks,Maintenance,Point,"1122 FOLSOM ST, San Francisco, CA 94103",POINT (-122.408600637216 37.7763235020516)
19PKT-00021,2198 FILBERT ST,FILBERT ST,WEBSTER ST,FILLMORE ST,94123,"Rapha Racing, LLC",Parklet,2/15/2019,2/16/2020,APPROVED,6002493.43146,2118872.12314,37.7981592282155,-122.435453430682,5521000,19PKT-00021,"Parklet at Rapha Racing, LLC",Roadway,2/15/2019,2/16/2020,2198 FILBERT ST,No Excavation,Parking,Sidewalks,Maintenance,Point,"2198 FILBERT ST, San Francisco, CA 94123",POINT (-122.435453430682 37.7981592282155)
19PKT-00032,1240 VALENCIA ST,VALENCIA ST,23RD ST,24TH ST,94110,Bruce Tomb,Parklet,2/20/2019,2/16/2020,APPROVED,6006359.32727,2102327.56108,37.7529506490691,-122.420901021385,13072000,19PKT-00032,Parklet at Bruce Tomb,Roadway,2/20/2019,2/16/2020,1240 VALENCIA ST,No Excavation,Parking,Sidewalks,Maintenance,Point,"1240 VALENCIA ST, San Francisco, CA 94110",POINT (-122.420901021385 37.7529506490691)
19PKT-00053,4033 JUDAH ST,JUDAH ST,45TH AVE,46TH AVE,94122,Trouble Coffee,Parklet,3/12/2019,2/16/2020,APPROVED,5982047.36097,2105551.01921,37.760400978588,-122.505213867287,7682000,19PKT-00053,Parklet at Trouble Coffee,Roadway,3/12/2019,2/16/2020,4033 JUDAH ST,No Excavation,Parking,Sidewalks,Maintenance,Point,"4033 JUDAH ST, San Francisco, CA 94122",POINT (-122.505213867287 37.760400978588)
19PKT-00051,375 VALENCIA ST,VALENCIA ST,ROSA PARKS LN,15TH ST,94103,Four Barrel Coffee LLC,Parklet,3/11/2019,2/16/2020,APPROVED,6006137.02916,2107433.95605,37.7669590833028,-122.422032497941,13057002,19PKT-00051,Parklet at Four Barrel Coffee LLC,Roadway,3/11/2019,2/16/2020,375 VALENCIA ST,No Excavation,Parking,Sidewalks,Maintenance,Point,"375 VALENCIA ST, San Francisco, CA 94103",POINT (-122.422032497941 37.7669590833028)
19PKT-00060,904 VALENCIA ST,VALENCIA ST,20TH ST,LIBERTY ST,94110,Smitten Ice Cream,Parklet,5/29/2019,2/16/2020,APPROVED,6006275.46925,2104316.79436,37.758407896245,-122.421332270027,13067000,19PKT-00060,Parklet at Smitten Ice Cream,Roadway,5/29/2019,2/16/2020,904 VALENCIA ST,No Excavation,Parking,Sidewalks,Maintenance,Point,"904 VALENCIA ST, San Francisco, CA 94110",POINT (-122.421332270027 37.758407896245)
19PKT-00026,3982 24TH ST,24TH ST,SANCHEZ ST,NOE ST,94114,Noe Valley Association,Parklet,2/19/2019,2/16/2020,APPROVED,6003292.46202,2101863.37402,37.7515027542727,-122.431473682572,1361000,19PKT-00026,Parklet at Noe Valley Association,Roadway,2/19/2019,2/16/2020,3982 24TH ST,No Excavation,Parking,Sidewalks,Maintenance,Point,"3982 24TH ST, San Francisco, CA 94114",POINT (-122.431473682572 37.7515027542727)
19PKT-00017,236 TOWNSEND ST,TOWNSEND ST,RITCH ST,CLYDE ST,94107,Cafe Okawari,Parklet,2/15/2019,2/16/2020,APPROVED,6014378.44772,2111359.0548,37.7781978976207,-122.393801287169,12660000,19PKT-00017,Parklet at Cafe Okawari,Roadway,2/15/2019,2/16/2020,236 TOWNSEND ST,No Excavation,Parking,Sidewalks,Maintenance,Point,"236 TOWNSEND ST, San Francisco, CA 94107",POINT (-122.393801287169 37.7781978976207)
19PKT-00007,2569 03RD ST,03RD ST,22ND ST,23RD ST,94107,Museum of Craft and Design,Parklet,2/14/2019,2/16/2020,APPROVED,6015917.56082,2103540.94455,37.7568164762378,-122.387931202139,191101,19PKT-00007,Parklet at Museum of Craft and Design,Roadway,2/14/2019,2/16/2020,2569 03RD ST,No Excavation,Parking,Sidewalks,Maintenance,Point,"2569 03RD ST, San Francisco, CA 94107",POINT (-122.387931202139 37.7568164762378)
19PKT-00041,1268 VALENCIA ST,VALENCIA ST,23RD ST,24TH ST,94110,ARIZMENDI BAKERY,Parklet,3/1/2019,2/16/2020,APPROVED,6006396.56309,2102202.31822,37.7526088597395,-122.420763362027,13072000,19PKT-00041,Parklet at ARIZMENDI BAKERY,Roadway,3/1/2019,2/16/2020,1268 VALENCIA ST,No Excavation,Parking,Sidewalks,Maintenance,Point,"1268 VALENCIA ST, San Francisco, CA 94110",POINT (-122.420763362027 37.7526088597395)
19PKT-00022,1530 HAIGHT ST,HAIGHT ST,ASHBURY ST,CLAYTON ST,94117,HAIGHT STREET MARKET,Parklet,2/19/2019,2/16/2020,APPROVED,5998785.9415,2108707.47877,37.77003851165,-122.447550324237,6619000,19PKT-00022,Parklet at HAIGHT STREET MARKET,Roadway,2/19/2019,2/16/2020,1530 HAIGHT ST,No Excavation,Parking,Sidewalks,Maintenance,Point,"1530 HAIGHT ST, San Francisco, CA 94117",POINT (-122.447550324237 37.77003851165)
19PKT-00033,3600 16TH ST,16TH ST,MARKET ST \ NOE ST,CASTRO ST,94114,SQUAT & GOBBLE CAFÉ - 3600 16th St,Parklet,2/20/2019,2/16/2020,APPROVED,6002830.97081,2106566.95155,37.7643914840836,-122.43340565699,746000,19PKT-00033,Parklet at SQUAT & GOBBLE CAFÉ - 3600 16th St,Roadway,2/20/2019,2/16/2020,3600 16TH ST,No Excavation,Parking,Sidewalks,Maintenance,Point,"3600 16TH ST, San Francisco, CA 94114",POINT (-122.43340565699 37.7643914840836)
19PKT-00011,1755 POLK ST,POLK ST,CLAY ST,WASHINGTON ST,94109,THE CREPE HOUSE,Parklet,2/21/2019,2/16/2020,APPROVED,6006546.01391,2116853.66884,37.7928463851277,-122.421286866029,10572000,19PKT-00011,Parklet at THE CREPE HOUSE,Roadway,2/21/2019,2/16/2020,1755 POLK ST,No Excavation,Parking,Sidewalks,Maintenance,Point,"1755 POLK ST, San Francisco, CA 94109",POINT (-122.421286866029 37.7928463851277)
19PKT-00049,201 OCTAVIA ST,OCTAVIA ST,PAGE ST,LILY ST,94102,Mercury Cafe,Parklet,4/17/2019,2/16/2020,APPROVED,6005623.24213,2109957.88932,37.7738602074439,-122.423989108697,9878101,19PKT-00049,Parklet at Mercury Cafe,Roadway,4/17/2019,2/16/2020,201 OCTAVIA ST,No Excavation,Parking,Sidewalks,Maintenance,Point,"201 OCTAVIA ST, San Francisco, CA 94102",POINT (-122.423989108697 37.7738602074439)
19PKT-00010,262 DIVISADERO ST,DIVISADERO ST,HAIGHT ST,PAGE ST,94117,Native Twins Coffee,Parklet,2/15/2019,2/16/2020,APPROVED,6001873.01636,2109185.67204,37.771527449986,-122.436906435278,4799201,19PKT-00010,Parklet at Native Twins Coffee,Roadway,2/15/2019,2/16/2020,262 DIVISADERO ST,No Excavation,Parking,Sidewalks,Maintenance,Point,"262 DIVISADERO ST, San Francisco, CA 94117",POINT (-122.436906435278 37.771527449986)
19PKT-00020,200 COLUMBUS AVE,COLUMBUS AVE,PACIFIC AVE,JACK KEROUAC ALY \ SAROYAN PL,94133,"Mr. Lucky 0168, LLC DBA: Reveille Coffee Company",Parklet,2/15/2019,2/16/2020,APPROVED,6011105.29658,2118389.93516,37.797320588829,-122.405619703902,4290000,19PKT-00020,"Parklet at Mr. Lucky 0168, LLC DBA: Reveille Coffee Company",Roadway,2/15/2019,2/16/2020,200 COLUMBUS AVE,No Excavation,Parking,Sidewalks,Maintenance,Point,"200 COLUMBUS AVE, San Francisco, CA 94133",POINT (-122.405619703902 37.797320588829)
19PKT-00014,1026 VALENCIA ST,VALENCIA ST,21ST ST,HILL ST,94110,Ritual Coffee Roasters,Parklet,2/20/2019,2/16/2020,APPROVED,6006289.03804,2103596.16255,37.7564299736075,-122.421234171377,13069000,19PKT-00014,Parklet at Ritual Coffee Roasters,Roadway,2/20/2019,2/16/2020,1026 VALENCIA ST,No Excavation,Parking,Sidewalks,Maintenance,Point,"1026 VALENCIA ST, San Francisco, CA 94110",POINT (-122.421234171377 37.7564299736075)
19PKT-00023,903 CORTLAND AVE,CORTLAND AVE,GATES ST,FOLSOM ST,94110,Nute's,Parklet,2/19/2019,2/16/2020,APPROVED,6008300.72201,2097220.28947,37.739036456725,-122.41382604788,4430000,19PKT-00023,Parklet at Nute's,Roadway,2/19/2019,2/16/2020,903 CORTLAND AVE,No Excavation,Parking,Sidewalks,Maintenance,Point,"903 CORTLAND AVE, San Francisco, CA 94110",POINT (-122.41382604788 37.739036456725)
19PKT-00006,740 VALENCIA ST,VALENCIA ST,18TH ST,19TH ST,94110,Dandelion Chocolate,Parklet,2/13/2019,2/16/2020,APPROVED,6006197.25247,2105252.74224,37.7609733804633,-122.421669254993,13064000,19PKT-00006,Parklet at Dandelion Chocolate,Roadway,2/13/2019,2/16/2020,740 VALENCIA ST,No Excavation,Parking,Sidewalks,Maintenance,Point,"740 VALENCIA ST, San Francisco, CA 94110",POINT (-122.421669254993 37.7609733804633)
19PKT-00031,423 COLUMBUS AVE,COLUMBUS AVE,VALLEJO ST,GREEN ST \ STOCKTON ST,94133,CAFFE' GRECO,Parklet,2/20/2019,2/16/2020,APPROVED,6010289.04546,2118999.33253,37.7989481680788,-122.408487162809,4294000,19PKT-00031,Parklet at CAFFE' GRECO,Roadway,2/20/2019,2/16/2020,423 COLUMBUS AVE,No Excavation,Parking,Sidewalks,Maintenance,Point,"423 COLUMBUS AVE, San Francisco, CA 94133",POINT (-122.408487162809 37.7989481680788)
19PKT-00044,360 RITCH ST,RITCH ST,BRANNAN ST,TOWNSEND ST,94107,Little Skillet,Parklet,2/28/2019,2/16/2020,APPROVED,6014329.26023,2111607.80218,37.778878168157,-122.393988863559,11040000,19PKT-00044,Parklet at Little Skillet,Roadway,2/28/2019,2/16/2020,360 RITCH ST,No Excavation,Parking,Sidewalks,Maintenance,Point,"360 RITCH ST, San Francisco, CA 94107",POINT (-122.393988863559 37.778878168157)
19PKT-00018,1315 18TH ST,18TH ST,TEXAS ST,MISSOURI ST,94107,FARLEY'S,Parklet,2/14/2019,2/16/2020,APPROVED,6013635.93969,2105654.09347,37.7624920577396,-122.395970025754,855000,19PKT-00018,Parklet at FARLEY'S,Roadway,2/14/2019,2/16/2020,1315 18TH ST,No Excavation,Parking,Sidewalks,Maintenance,Point,"1315 18TH ST, San Francisco, CA 94107",POINT (-122.395970025754 37.7624920577396)
19PKT-00045,212 RITCH ST,RITCH ST,BRYANT ST,BRANNAN ST,94107,Darwin Cafe,Parklet,3/1/2019,2/16/2020,APPROVED,6013723.33125,2112239.60359,37.7805792565267,-122.396129317301,11039000,19PKT-00045,Parklet at Darwin Cafe,Roadway,3/1/2019,2/16/2020,212 RITCH ST,No Excavation,Parking,Sidewalks,Maintenance,Point,"212 RITCH ST, San Francisco, CA 94107",POINT (-122.396129317301 37.7805792565267)
19PKT-00036,639 DIVISADERO ST,DIVISADERO ST,HAYES ST,GROVE ST,94117,Fool's Errand,Parklet,7/15/2019,2/16/2020,APPROVED,6001554.8441,2110655.76424,37.7755458666895,-122.438112334241,4803101,19PKT-00036,Parklet at Fool's Errand,Roadway,7/15/2019,2/16/2020,639 DIVISADERO ST,No Excavation,Parking,Sidewalks,Maintenance,Point,"639 DIVISADERO ST, San Francisco, CA 94117",POINT (-122.438112334241 37.7755458666895)
19PKT-00034,1132 VALENCIA ST,VALENCIA ST,22ND ST,23RD ST,94110,The Crepe House 3,Parklet,8/14/2019,2/16/2020,APPROVED,6006324.3178,2102959.79751,37.7546846512283,-122.421066978547,13071000,19PKT-00034,Parklet at The Crepe House 3,Roadway,8/14/2019,2/16/2020,1132 VALENCIA ST,No Excavation,Parking,Sidewalks,Maintenance,Point,"1132 VALENCIA ST, San Francisco, CA 94110",POINT (-122.421066978547 37.7546846512283)
